"non_shiny_file","id","pokedex_number","name","generation","red_non_shiny","green_non_shiny","blue_non_shiny","red_shiny","green_shiny","blue_shiny","colour_distance","type1","type2"
"pokemon_icon_306_00.png",306,306,"Aggron",3,0.422428517997816,0.432419962942376,0.441605083164552,0.402744615257253,0.502383908188658,0.5007195174939,0.0936852496799975,"steel","rock"
"pokemon_icon_307_00.png",307,307,"Meditite",3,0.593866437374605,0.682246725001261,0.743644732183499,0.708873709087374,0.561462009129464,0.613834482609774,0.211344082078108,"fighting","psychic"
"pokemon_icon_308_00.png",308,308,"Medicham",3,0.740520661313864,0.495436858189548,0.533273541749718,0.504459914567649,0.599582521869187,0.728223888787257,0.3233831059714,"fighting","psychic"
"pokemon_icon_309_00.png",309,309,"Electrike",3,0.519243878608897,0.625840735685664,0.441016117363644,0.454154469299456,0.594256466906018,0.628373745742411,0.200840927478223,"electric",""
"pokemon_icon_310_00.png",310,310,"Manectric",3,0.587238907079164,0.664918520191239,0.694674645290025,0.544577983805066,0.54418484667911,0.481279295036024,0.248865726455773,"electric",""
"pokemon_icon_311_00.png",311,311,"Plusle",3,0.767989749091128,0.486697657786519,0.391754574170094,0.718945760122228,0.38738222561752,0.294817927170869,0.147192328102891,"electric",""
"pokemon_icon_312_00.png",312,312,"Minun",3,0.574403070096542,0.699461533849012,0.673924566768604,0.625949049696606,0.768705180281831,0.547918860638883,0.152738693727205,"electric",""
"pokemon_icon_313_00.png",313,313,"Volbeat",3,0.631168248748034,0.515737349577694,0.487065550489574,0.510755668416349,0.533735916056338,0.645480492802546,0.199795975548665,"bug",""
"pokemon_icon_314_00.png",314,314,"Illumise",3,0.51717495987158,0.527247453288426,0.619805075588292,0.543086281306272,0.570623350437796,0.526789456394916,0.105852588281684,"bug",""
"pokemon_icon_315_00.png",315,315,"Roselia",3,0.484590293132515,0.561756313988191,0.484524617439087,0.485831394704771,0.548874856910749,0.434072597023743,0.0520853015114718,"grass","poison"
"pokemon_icon_316_00.png",316,316,"Gulpin",3,0.575705999278118,0.754526275119823,0.531520484781939,0.602580711653912,0.763039344515717,0.876769987890054,0.346398530470643,"poison",""
"pokemon_icon_317_00.png",317,317,"Swalot",3,0.584184264479529,0.498434198691325,0.738720434447411,0.483327618451258,0.628813441402588,0.839389948764733,0.193145440254022,"poison",""
"pokemon_icon_318_00.png",318,318,"Carvanha",3,0.537303617098992,0.447874433040658,0.381793086140913,0.500843049327344,0.599864239866352,0.345947067616286,0.160359631532411,"water","dark"
"pokemon_icon_319_00.png",319,319,"Sharpedo",3,0.218650063621999,0.442787717119698,0.572958346747641,0.556316036400758,0.308145184116759,0.590994428224151,0.363967335211692,"water","dark"
"pokemon_icon_320_00.png",320,320,"Wailmer",3,0.480796348061497,0.583554089770128,0.597901861767672,0.720429761628676,0.58726250769932,0.641874452947969,0.243662705469068,"water",""
"pokemon_icon_321_00.png",321,321,"Wailord",3,0.413116308207467,0.667035890271488,0.773674246099118,0.717128780584702,0.597463626916005,0.76426287194531,0.312013552835108,"water",""
"pokemon_icon_322_00.png",322,322,"Numel",3,0.727558917127707,0.642836147255945,0.4144221003453,0.716766256590498,0.618124676935774,0.463236500224007,0.0557672298251798,"fire","ground"
"pokemon_icon_323_00.png",323,323,"Camerupt",3,0.673212313996514,0.472696905556208,0.41232336398671,0.428317568445905,0.413226198250663,0.433412177000529,0.252893138420265,"fire","ground"
"pokemon_icon_324_00.png",324,324,"Torkoal",3,0.730695247111641,0.655942876790391,0.615715005675546,0.763683423899703,0.653495461788972,0.571917035365362,0.0548859895718513,"fire",""
"pokemon_icon_325_00.png",325,325,"Spoink",3,0.627031976604811,0.607007047317692,0.627141281940632,0.667848374742203,0.58281285803136,0.523308455268585,0.114160383000585,"psychic",""
"pokemon_icon_326_00.png",326,326,"Grumpig",3,0.508003503585649,0.452665204692408,0.49965704790696,0.463361123977143,0.428275822139904,0.391197699552301,0.11979655372305,"psychic",""
"pokemon_icon_327_00.png",327,327,"Spinda",3,0.659177150629026,0.495747931542559,0.447254675280508,0.61028062074273,0.602189370182739,0.417801363857393,0.12078140605449,"normal",""
"pokemon_icon_328_00.png",328,328,"Trapinch",3,0.717142824400361,0.432949427579331,0.346752844913536,0.424110107637272,0.619222851398525,0.540823561494415,0.397780598507642,"ground",""
"pokemon_icon_329_00.png",329,329,"Vibrava",3,0.459992091412363,0.59809648476915,0.423072622651284,0.605197846673734,0.513604463829617,0.410518291484931,0.168467279299293,"ground","dragon"
"pokemon_icon_330_00.png",330,330,"Flygon",3,0.480764620258581,0.540354125638636,0.368792276736036,0.478251099610707,0.564636157549216,0.38456263942705,0.0290626770817803,"ground","dragon"
"pokemon_icon_331_00.png",331,331,"Cacnea",3,0.498293215591329,0.634345376568701,0.40874598426941,0.624681672857636,0.472001071870789,0.339021640701525,0.217235355050641,"grass",""
"pokemon_icon_332_00.png",332,332,"Cacturne",3,0.526734199386924,0.690828589500395,0.501926142168976,0.697591565441688,0.522172029483902,0.348085641700108,0.28513886854703,"grass","dark"
"pokemon_icon_333_00.png",333,333,"Swablu",3,0.646715936845538,0.791843517067855,0.863844445499515,0.768009195710132,0.802816744227567,0.775773098083895,0.150296469006743,"normal","flying"
"pokemon_icon_334_00.png",334,334,"Altaria",3,0.723948417541388,0.813520055325158,0.85771743552203,0.774868160952115,0.825973332282681,0.843582519532396,0.0542927271927747,"dragon","flying"
"pokemon_icon_335_00.png",335,335,"Zangoose",3,0.717208242342006,0.651787032535765,0.678338259087007,0.640108682042482,0.682835249042211,0.74647584704388,0.107475880267117,"normal",""
"pokemon_icon_336_00.png",336,336,"Seviper",3,0.377561473259795,0.39844099325744,0.450382810570452,0.374690578967926,0.425716393522534,0.469990427763071,0.0337142128134184,"poison",""
"pokemon_icon_337_00.png",337,337,"Lunatone",3,0.673873396090253,0.568785374405182,0.402482579808803,0.644258899676414,0.558190748143897,0.398862364363233,0.0316602347327674,"rock","psychic"
"pokemon_icon_338_00.png",338,338,"Solrock",3,0.717027100516633,0.491796126771201,0.286314390162845,0.719044278415003,0.424532603739172,0.288328831830884,0.067323907437016,"rock","psychic"
"pokemon_icon_339_00.png",339,339,"Barboach",3,0.468652942196119,0.617087271726161,0.728143321811303,0.648237062581513,0.623491831907513,0.517560846209962,0.276832898543691,"water","ground"
"pokemon_icon_340_00.png",340,340,"Whiscash",3,0.357333241529149,0.459298616051956,0.626911630824808,0.380829770021961,0.427824646558028,0.561419931430356,0.0763666176839823,"water","ground"
"pokemon_icon_341_00.png",341,341,"Corphish",3,0.669805362990574,0.408910690396078,0.321307369720231,0.657959633533083,0.427348868871788,0.443199656386634,0.123846749172704,"water",""
"pokemon_icon_342_00.png",342,342,"Crawdaunt",3,0.58021632010472,0.330371915189422,0.307625590382125,0.581603768933934,0.398167200099413,0.299910667274036,0.0682469465166337,"water","dark"
"pokemon_icon_343_00.png",343,343,"Baltoy",3,0.685311381271686,0.599527521852113,0.446873466717548,0.636783134306351,0.671539141972575,0.464976780185759,0.0887039691582659,"ground","psychic"
"pokemon_icon_344_00.png",344,344,"Claydol",3,0.413824868863327,0.356381579515867,0.340039232969494,0.411317015889286,0.384336791485118,0.33437025465205,0.028634254276108,"ground","psychic"
"pokemon_icon_345_00.png",345,345,"Lileep",3,0.543376237251142,0.472376839411379,0.567804185013725,0.512688032994858,0.555441262190612,0.408168383516279,0.182551508708788,"rock","grass"
"pokemon_icon_346_00.png",346,346,"Cradily",3,0.561486370697147,0.61175143866398,0.483953852192137,0.693422123566409,0.425759033173022,0.411929954371684,0.239139414657523,"rock","grass"
"pokemon_icon_347_00.png",347,347,"Anorith",3,0.527992185222822,0.561791096510919,0.516282623937481,0.627842468045235,0.530532690892056,0.468005085993442,0.11522971652958,"rock","bug"
"pokemon_icon_348_00.png",348,348,"Armaldo",3,0.453349689744198,0.503350814578357,0.581251794772062,0.624473672275464,0.389411159992092,0.376330899360485,0.29027269189657,"rock","bug"
"pokemon_icon_349_00.png",349,349,"Feebas",3,0.55279416600577,0.527379409507964,0.512795713484339,0.559458499933068,0.501852530860968,0.627624418719693,0.117820483898942,"water",""
"pokemon_icon_350_00.png",350,350,"Milotic",3,0.628717673857715,0.60379695386131,0.588399213899721,0.66961686987843,0.644559517047363,0.634678978261013,0.074000995817452,"water",""
"pokemon_icon_351_00.png",351,351,"Castform",3,0.668049535603711,0.687340901272787,0.715331957344342,0.700171659292569,0.568429196586156,0.688924349024443,0.125972957887556,"normal",""
"pokemon_icon_352_00.png",352,352,"Kecleon",3,0.642195799481592,0.698637407936886,0.447611299014777,0.626620092593675,0.706340172910195,0.463578362065908,0.0235983545140574,"normal",""
"pokemon_icon_353_00.png",353,353,"Shuppet",3,0.443965398571687,0.491421775112741,0.652299695503027,0.378585320688762,0.597819524568688,0.594616745832161,0.137558563368478,"ghost",""
"pokemon_icon_354_00.png",354,354,"Banette",3,0.515861576418656,0.519785642224294,0.527212749592962,0.428059405695359,0.555101383572986,0.639441616191642,0.146805113224148,"ghost",""
"pokemon_icon_355_00.png",355,355,"Duskull",3,0.487434973989613,0.477509403761513,0.446715486194483,0.580945239938084,0.38188531991744,0.354077979876166,0.162695552568742,"ghost",""
"pokemon_icon_356_00.png",356,356,"Dusclops",3,0.601448341464948,0.593658391890976,0.585891237037396,0.657055880513661,0.476161265006241,0.460193258041099,0.180825206066453,"ghost",""
"pokemon_icon_357_00.png",357,357,"Tropius",3,0.399815418965599,0.551179873106158,0.362374601649625,0.589684266788871,0.625249224646962,0.289519876212985,0.216435346535311,"grass","flying"
"pokemon_icon_358_00.png",358,358,"Chimecho",3,0.704706988578227,0.671724881772172,0.723357946845874,0.694416174774408,0.790797204695032,0.627461835945455,0.153232447676124,"psychic",""
"pokemon_icon_359_00.png",359,359,"Absol",3,0.660834819296555,0.693090356871671,0.796990280254425,0.782128182941246,0.652697915136083,0.733407345730421,0.142781017562875,"dark",""
"pokemon_icon_360_00.png",360,360,"Wynaut",3,0.42735580611641,0.667121172391688,0.720639221513276,0.654508091446176,0.371186174615409,0.587224933641578,0.396200777192188,"psychic",""
"pokemon_icon_361_00.png",361,361,"Snorunt",3,0.548096571962116,0.457968076119339,0.350267217998315,0.483610896151579,0.590223993724357,0.552919974982257,0.250435959956791,"ice",""
"pokemon_icon_362_00.png",362,362,"Glalie",3,0.49517241941471,0.545283684041126,0.626150447707655,0.489410509134346,0.535923786803992,0.61494381317093,0.0156970043004515,"ice",""
"pokemon_icon_363_00.png",363,363,"Spheal",3,0.579360660078768,0.630488055376179,0.710449349498804,0.716797167027416,0.54493907797231,0.609674601613196,0.190690772688406,"ice","water"
"pokemon_icon_364_00.png",364,364,"Sealeo",3,0.497445101133566,0.687717506781857,0.768545278886694,0.731233954959953,0.55801944995122,0.636658616125687,0.298115591563632,"ice","water"
"pokemon_icon_365_00.png",365,365,"Walrein",3,0.434512842702201,0.605139723360928,0.712052399150487,0.691581067750247,0.546415653161666,0.791030567263809,0.275263764031259,"ice","water"
"pokemon_icon_366_00.png",366,366,"Clamperl",3,0.338245674552604,0.400311093650701,0.494509229005168,0.385269703341279,0.325720055937,0.496339847136536,0.088195427055306,"water",""
"pokemon_icon_367_00.png",367,367,"Huntail",3,0.59404908816673,0.633572666192983,0.659747204666992,0.565500865243242,0.693161325578672,0.432712700209479,0.236453960790978,"water",""
"pokemon_icon_368_00.png",368,368,"Gorebyss",3,0.699165832499166,0.482782128533771,0.59859336460643,0.731168898984351,0.577185974256542,0.27872379311245,0.3350415274551,"water",""
"pokemon_icon_369_00.png",369,369,"Relicanth",3,0.487791475091539,0.435691193164639,0.383338137979644,0.413841972432493,0.566688693756244,0.516460956050355,0.200874485178819,"water","rock"
"pokemon_icon_370_00.png",370,370,"Luvdisc",3,0.815401344813092,0.518395859572321,0.546694746694732,0.785225459619653,0.643518626617099,0.280765189546197,0.295440045094373,"water",""
"pokemon_icon_371_00.png",371,371,"Bagon",3,0.529207015188392,0.62892003020894,0.71391793236552,0.477684781327358,0.658890891025746,0.438855301639684,0.281446698154285,"dragon",""
"pokemon_icon_372_00.png",372,372,"Shelgon",3,0.611909455890668,0.635235586772042,0.653386817234739,0.557558344674578,0.688358038970533,0.563762340898288,0.117509935650514,"dragon",""
"pokemon_icon_373_00.png",373,373,"Salamence",3,0.499516297747215,0.431576139227607,0.508189065099702,0.54763402483271,0.494180706419901,0.340929401943897,0.184960650983397,"dragon","flying"
"pokemon_icon_374_00.png",374,374,"Beldum",3,0.246759427513284,0.40572659778828,0.507214924804877,0.408043967472676,0.454611474219317,0.528626375104227,0.169884914508358,"steel","psychic"
"pokemon_icon_375_00.png",375,375,"Metang",3,0.319355771669033,0.481439233505351,0.571566502868213,0.499856894613117,0.503634455928961,0.503491350542068,0.194184215750757,"steel","psychic"
"pokemon_icon_376_00.png",376,376,"Metagross",3,0.299190773282811,0.45503543596844,0.548699730733024,0.513020180391026,0.530079032739994,0.535556471376045,0.226996259940967,"steel","psychic"
"pokemon_icon_377_00.png",377,377,"Regirock",3,0.639693608063518,0.518424270040813,0.44188918161777,0.523992985812216,0.366971920475392,0.275165311653059,0.253221833565423,"rock",""
"pokemon_icon_378_00.png",378,378,"Regice",3,0.442503842391963,0.667186318606912,0.789378845488708,0.235624292570512,0.614198707968256,0.824692339249698,0.216457565950298,"ice",""
"pokemon_icon_379_00.png",379,379,"Registeel",3,0.565120312810633,0.553030216391539,0.569516761016366,0.445981383000357,0.604746547656871,0.491833006219252,0.151338789724451,"steel",""
"pokemon_icon_380_00.png",380,380,"Latias",3,0.678278425254634,0.499847052705665,0.523721360619152,0.730401931233901,0.616675531793984,0.39344162427317,0.182588507590262,"dragon","psychic"
"pokemon_icon_381_00.png",381,381,"Latios",3,0.343204769087085,0.524294572529867,0.664359213771022,0.34838415522037,0.666047923917611,0.551775782141416,0.1810962941307,"dragon","psychic"
"pokemon_icon_382_00.png",382,382,"Kyogre",3,0.201978001209039,0.459155181185107,0.720125515050537,0.729425224235815,0.334177784238373,0.79097377006815,0.546662051056482,"water",""
"pokemon_icon_383_00.png",383,383,"Groudon",3,0.605680733832043,0.293541647428143,0.250112352633342,0.559305403927828,0.558673827522035,0.255832940969458,0.269218255837111,"ground",""
"pokemon_icon_384_00.png",384,384,"Rayquaza",3,0.385776568816341,0.607122596244734,0.444157013865277,0.387173987264919,0.391734605921678,0.365284303773819,0.229379257019671,"dragon","flying"
"pokemon_icon_385_00.png",385,385,"Jirachi",3,0.675754118559759,0.748444606702262,0.659748398971691,0.761410734972326,0.6747028789634,0.539022611232677,0.165377187575456,"steel","psychic"
"pokemon_icon_386_00.png",386,386,"Deoxys",3,0.626262127826811,0.505782291945083,0.472168650752892,0.639130217258107,0.702293488094868,0.34853681213075,0.232523266489447,"psychic",""
"pokemon_icon_387_00.png",387,387,"Turtwig",4,0.582602244593393,0.686039871293876,0.418218990191766,0.470886415223927,0.687132195894165,0.46567664229297,0.121383064913105,"grass",""
"pokemon_icon_388_00.png",388,388,"Grotle",4,0.414396904950355,0.546320818312417,0.241467569389498,0.421999610037977,0.592321584396437,0.347112416666898,0.115475994740168,"grass",""
"pokemon_icon_389_00.png",389,389,"Torterra",4,0.366425570818536,0.530032827610694,0.321937870564297,0.485600183055666,0.571926292446798,0.325962270873214,0.126387682927137,"grass","ground"
"pokemon_icon_390_00.png",390,390,"Chimchar",4,0.698332983609612,0.457650789209857,0.245126017113148,0.695615282690882,0.459608815627926,0.386611234698468,0.141524861988637,"fire",""
"pokemon_icon_391_00.png",391,391,"Monferno",4,0.661030463086005,0.526903171906452,0.361763304120622,0.713838029693112,0.465042882495158,0.45842902282326,0.126331293309736,"fire","fighting"
"pokemon_icon_392_00.png",392,392,"Infernape",4,0.635371695661471,0.533003141909583,0.43358934078081,0.672731800096466,0.533939422837503,0.53829277725681,0.111173124608664,"fire","fighting"
"pokemon_icon_393_00.png",393,393,"Piplup",4,0.460151493360181,0.643680585518645,0.737344391709419,0.454457613288414,0.705736930124342,0.736215936724919,0.0623272298978923,"water",""
"pokemon_icon_394_00.png",394,394,"Prinplup",4,0.425079413099387,0.569157761425547,0.614998175945613,0.367512342963291,0.606819469245393,0.611633584362027,0.0688744675223409,"water",""
"pokemon_icon_395_00.png",395,395,"Empoleon",4,0.321978253667026,0.356125819503393,0.390717481735796,0.273119106314181,0.491870297665652,0.51351853542653,0.189456798292237,"water","steel"
"pokemon_icon_396_00.png",396,396,"Starly",4,0.514584007420351,0.442770551564962,0.399424060053065,0.56618402810353,0.43325723697241,0.316775599128541,0.0978970550232944,"normal","flying"
"pokemon_icon_397_00.png",397,397,"Staravia",4,0.413122547276995,0.358035172832016,0.317895206429532,0.433773895962677,0.325765898488196,0.245488091479882,0.0819180966853245,"normal","flying"
"pokemon_icon_398_00.png",398,398,"Staraptor",4,0.496316925158342,0.42395636337301,0.387257946912469,0.575502958777303,0.420244810252871,0.326668034694506,0.0997764551858167,"normal","flying"
"pokemon_icon_399_00.png",399,399,"Bidoof",4,0.626642624519305,0.477993462007882,0.283996639005929,0.694849741463162,0.496383897336131,0.268112083823958,0.0724067538747911,"normal",""
"pokemon_icon_400_00.png",400,400,"Bibarel",4,0.593803562615001,0.452507576777343,0.283458355258056,0.664851455024637,0.486317573102297,0.314486119107473,0.0845791995518982,"normal","water"
"pokemon_icon_401_00.png",401,401,"Kricketot",4,0.581723561772302,0.41224020763577,0.32824150205721,0.646708791708332,0.457958299239327,0.24696487559475,0.113662280545607,"bug",""
"pokemon_icon_402_00.png",402,402,"Kricketune",4,0.558444854180304,0.400978607823297,0.336641091219089,0.593051480608614,0.466143202988455,0.263254132397037,0.104065790637159,"bug",""
"pokemon_icon_403_00.png",403,403,"Shinx",4,0.475584478907018,0.622811966704959,0.631638232557666,0.580107376283851,0.416472922502336,0.196645658263306,0.492665583260831,"electric",""
"pokemon_icon_404_00.png",404,404,"Luxio",4,0.386084531025641,0.456883077274968,0.440980773385172,0.415902755826313,0.362382060787188,0.253947910380569,0.211662137594766,"electric",""
"pokemon_icon_405_00.png",405,405,"Luxray",4,0.297433852402868,0.329398907818262,0.324182062244743,0.340798093430894,0.317626276316957,0.251246950393006,0.085665528616986,"electric",""
"pokemon_icon_406_00.png",406,406,"Budew",4,0.48432196177266,0.617382948698946,0.300286073544513,0.548721505356709,0.566832752337673,0.350624494290427,0.0961071286075583,"grass","poison"
"pokemon_icon_407_00.png",407,407,"Roserade",4,0.538175838987757,0.618024960569076,0.592967005049275,0.568302451654667,0.614266930981477,0.582239663403196,0.0321995564558736,"grass","poison"
"pokemon_icon_408_00.png",408,408,"Cranidos",4,0.462286377208509,0.563201917042291,0.65868355489624,0.613064175801545,0.469123222342309,0.414245278163756,0.302216505963789,"rock",""
"pokemon_icon_409_00.png",409,409,"Rampardos",4,0.343057393520552,0.391276369392036,0.430794202697977,0.425461186890204,0.346582836032963,0.306131003125871,0.155976954750955,"rock",""
"pokemon_icon_410_00.png",410,410,"Shieldon",4,0.550022126906311,0.489625034041394,0.406131706154683,0.461033108895729,0.463107851836384,0.412331019364264,0.0930625475841483,"rock","steel"
"pokemon_icon_411_00.png",411,411,"Bastiodon",4,0.525250506929399,0.508636368117821,0.464990376283416,0.362889174921171,0.406253792579737,0.443358253257035,0.193161441938928,"rock","steel"
"pokemon_icon_413_00.png",413,413,"Wormadam",4,0.378804170100332,0.618039477298595,0.347724626875433,0.377941339597407,0.628025186780206,0.376910378127962,0.0308588228307953,"bug","grass"
"pokemon_icon_414_00.png",414,414,"Mothim",4,0.738048820036954,0.558155590480488,0.285134460909033,0.469560536822617,0.669644328652661,0.556675739490659,0.397806941790047,"bug","flying"
"pokemon_icon_415_00.png",415,415,"Combee",4,0.780450594287728,0.683037493869284,0.495676674075701,0.780542986425329,0.610110016857425,0.540280365539887,0.0854863423703144,"bug","flying"
"pokemon_icon_416_00.png",416,416,"Vespiquen",4,0.482139336181445,0.375429948515711,0.235066363603176,0.47801349264411,0.312965273893021,0.259812766852656,0.0673145053788481,"bug","flying"
"pokemon_icon_417_00.png",417,417,"Pachirisu",4,0.637356239424084,0.764211623215841,0.80640338046482,0.724829148916868,0.696417414423393,0.80107072721231,0.110797120141447,"electric",""
"pokemon_icon_418_00.png",418,418,"Buizel",4,0.757704532590238,0.491348456481036,0.290352825067851,0.714413368280199,0.648666821494528,0.353527310529403,0.174969164400957,"water",""
"pokemon_icon_419_00.png",419,419,"Floatzel",4,0.735599471634681,0.516935995745648,0.277655121541189,0.753932901185213,0.747138906937129,0.480035055378405,0.307062098898697,"water",""
"pokemon_icon_420_00.png",420,420,"Cherubi",4,0.530326970065878,0.443025012735168,0.333820291656955,0.67539390310831,0.50844484358629,0.296085416354837,0.163548433636624,"grass",""
"pokemon_icon_421_00.png",421,421,"Cherrim",4,0.442045261908801,0.422233994462339,0.471684466293722,0.362114921210335,0.5575076752306,0.581850626312871,0.191896875654949,"grass",""
"pokemon_icon_422_00.png",422,422,"Shellos",4,0.753884410907222,0.573192133996454,0.584645286686102,0.767666996064563,0.59164369549765,0.528208595551393,0.0609550644465767,"water",""
"pokemon_icon_423_00.png",423,423,"Gastrodon",4,0.627274934741703,0.439605718448379,0.361522643112969,0.630928283344394,0.511959298596539,0.33554089164774,0.0769638806549535,"water","ground"
"pokemon_icon_424_00.png",424,424,"Ambipom",4,0.660292254916967,0.502586065585943,0.632039555448373,0.747305569987593,0.423685117836107,0.616889977772279,0.118432201107496,"normal",""
"pokemon_icon_425_00.png",425,425,"Drifloon",4,0.599410774410774,0.48409833630422,0.625066844919786,0.614141302138198,0.654561919018315,0.534878305704939,0.193413531286106,"ghost","flying"
"pokemon_icon_426_00.png",426,426,"Drifblim",4,0.639581653600545,0.473091299317489,0.546807792816717,0.614854064438686,0.658039127153345,0.50459419799075,0.191309017756848,"ghost","flying"
"pokemon_icon_427_00.png",427,427,"Buneary",4,0.696823109029211,0.521098699816837,0.382995525928597,0.721990337201764,0.508603543026019,0.470400624263254,0.0918105088320914,"normal",""
"pokemon_icon_428_00.png",428,428,"Lopunny",4,0.711592224855339,0.549287078421375,0.396336902940694,0.739996592807605,0.49603171986284,0.487210388639757,0.109091391672596,"normal",""
"pokemon_icon_429_00.png",429,429,"Mismagius",4,0.545387764257292,0.393700816837693,0.607550608422576,0.636273264703377,0.633051940613671,0.236928685622081,0.45045504137982,"ghost",""
"pokemon_icon_430_00.png",430,430,"Honchkrow",4,0.349678175618082,0.38384995737427,0.485772378516619,0.646222239881028,0.355919325965202,0.612914732480897,0.323857500132502,"dark","flying"
"pokemon_icon_431_00.png",431,431,"Glameow",4,0.549827678856427,0.556849815961832,0.610340884756945,0.619394317048841,0.494518943170492,0.633163841807897,0.0961537426254123,"normal",""
"pokemon_icon_432_00.png",432,432,"Purugly",4,0.575797214274738,0.583762001808253,0.653607443145959,0.623984300307042,0.527525453295075,0.675292440329545,0.0771672453299444,"normal",""
"pokemon_icon_433_00.png",433,433,"Chingling",4,0.722098004388256,0.458558840943127,0.377417894333578,0.732816676533379,0.55314209855946,0.349945284609727,0.0990738453826805,"psychic",""
"pokemon_icon_434_00.png",434,434,"Stunky",4,0.350217473924244,0.265426103439713,0.395665066696744,0.591786695089396,0.180824739298257,0.318095004897153,0.267451292605823,"poison","dark"
"pokemon_icon_435_00.png",435,435,"Skuntank",4,0.416899490979195,0.328964187825624,0.375195927833506,0.608581010541528,0.266332221596015,0.335528475564868,0.205519037816443,"poison","dark"
"pokemon_icon_436_00.png",436,436,"Bronzor",4,0.191107676649642,0.423254236010323,0.491191234584194,0.258482249675723,0.436025791177097,0.240093442643595,0.260293193974159,"steel","psychic"
"pokemon_icon_437_00.png",437,437,"Bronzong",4,0.353930712256084,0.543413009395861,0.546338536889265,0.423379668446521,0.511879293352733,0.378527425974071,0.184331499505704,"steel","psychic"
"pokemon_icon_438_00.png",438,438,"Bonsly",4,0.521634830694935,0.592912358587921,0.391284537648224,0.712368293760113,0.45223523803515,0.356359404684293,0.239560161738973,"rock",""
"pokemon_icon_439_00.png",439,439,"Mime Jr.",4,0.339943845812361,0.405126519881698,0.499865668113757,0.374345492386897,0.504655493482308,0.462764700117038,0.111651115978855,"psychic","fairy"
"pokemon_icon_440_00.png",440,440,"Happiny",4,0.769857972514516,0.526331627470145,0.593625055105126,0.757729180232983,0.537079444323858,0.72724296360612,0.1345970603004,"normal",""
"pokemon_icon_441_00.png",441,441,"Chatot",4,0.399325678121846,0.449478367809422,0.435886912904696,0.429286211374413,0.406722484090602,0.486994827202741,0.0730596882641292,"normal","flying"
"pokemon_icon_442_00.png",442,442,"Spiritomb",4,0.701829002713736,0.597634835014111,0.568257690898038,0.580700806776558,0.664283826978317,0.775725619579532,0.249313195423406,"ghost","dark"
"pokemon_icon_443_00.png",443,443,"Gible",4,0.444641897549328,0.538089703695379,0.584961071745429,0.338892699331172,0.566574800367455,0.671580890147006,0.139632684555309,"dragon","ground"
"pokemon_icon_444_00.png",444,444,"Gabite",4,0.448492372737105,0.460603910819665,0.63883553238572,0.341529507180021,0.372597461219222,0.731872745355016,0.16685956003943,"dragon","ground"
"pokemon_icon_445_00.png",445,445,"Garchomp",4,0.387003080533868,0.372278150951774,0.496284823736345,0.373223221335777,0.401629739838031,0.439012511584199,0.0658142691892868,"dragon","ground"
"pokemon_icon_446_00.png",446,446,"Munchlax",4,0.394217876472793,0.559277902755187,0.685670163559527,0.335175807448268,0.511760184473493,0.783366490331752,0.123646559718338,"normal",""
"pokemon_icon_447_00.png",447,447,"Riolu",4,0.401617479183455,0.518979149879147,0.57238953800699,0.478544116317524,0.524549955593845,0.423911251509015,0.167315698422002,"fighting",""
"pokemon_icon_448_00.png",448,448,"Lucario",4,0.38542435338079,0.484047174796485,0.524606370093933,0.464006136805872,0.527687792674353,0.442292107682797,0.121882065995445,"fighting","steel"
"pokemon_icon_449_00.png",449,449,"Hippopotas",4,0.659967595807323,0.534133518500128,0.276090334953536,0.649762598276019,0.597549611632066,0.319366889267788,0.0774506487774438,"ground",""
"pokemon_icon_450_00.png",450,450,"Hippowdon",4,0.489576416456185,0.439640472753525,0.316744105617603,0.480346894855551,0.472603817949995,0.274614703604931,0.0542830794029184,"ground",""
"pokemon_icon_451_00.png",451,451,"Skorupi",4,0.452244139279237,0.488073453298495,0.684052536841496,0.633266690361939,0.296424974823757,0.300587939103126,0.465342240744188,"poison","bug"
"pokemon_icon_452_00.png",452,452,"Drapion",4,0.593387934381696,0.407644146767559,0.577278198408091,0.626438931199983,0.386173622064947,0.451697951625092,0.131619718141952,"poison","dark"
"pokemon_icon_453_00.png",453,453,"Croagunk",4,0.365413560844185,0.428778925310578,0.566880407124678,0.399943789653703,0.546321511221139,0.506245926244847,0.136693586081227,"poison","fighting"
"pokemon_icon_454_00.png",454,454,"Toxicroak",4,0.422303649237408,0.491146241830114,0.634060729847539,0.473811831917924,0.612741091162942,0.703850478886363,0.149362007680081,"poison","fighting"
"pokemon_icon_455_00.png",455,455,"Carnivine",4,0.637260094372138,0.719765562630289,0.409286627593757,0.733377273431837,0.697990847516008,0.323565687892471,0.13061672876004,"grass",""
"pokemon_icon_456_00.png",456,456,"Finneon",4,0.466872650699626,0.570151995224322,0.609561857529901,0.579956812446335,0.472910650328244,0.35869778251858,0.291850459870187,"water",""
"pokemon_icon_457_00.png",457,457,"Lumineon",4,0.34759956058197,0.548101571946827,0.561494653484154,0.424399137368423,0.345701502984202,0.25190261343323,0.377771351710987,"water",""
"pokemon_icon_458_00.png",458,458,"Mantyke",4,0.300666458862124,0.542477722858004,0.731898492427505,0.246450017834198,0.59987589354205,0.641562959596983,0.119977001826949,"water","flying"
"pokemon_icon_459_00.png",459,459,"Snover",4,0.528692287089136,0.580579184099414,0.541354261912005,0.49489091995811,0.594914163802657,0.615621523799973,0.0828471499289796,"grass","ice"
